# Window-based topology counter
# PYTHON VERSION: 3.11.3
# Script call:    topo_counter.py -w 10 --overwrite
# Runtime:        07/21/2023 11:53:28
# ----------------
# Window size:          10000.0
# Window file:          get-windows-default.tsv
# Output file:          10kb-topo-counts.csv
# 07.21.2023 | 11:53:28 Reading windows...
# Windows read:         9499
# Chromosome:           17
# Chromosome length:    94987271
# Locus tree directory: /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/loci
# Concat tree file:     /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/concat/chr17-concat.treefile.rooted
# ASTRAL tree file:     /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/astral/chr17-astral.treefile.rooted
# Concordance file:     /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/astral/chr17-astral.cf.stat
# ----------------
# 07.21.2023 | 11:53:28 Reading concatenated chromosome tree...
# Concat chromosome tree:      "(pahari:0.0385292,(caroli:0.0225936446,((mus-t:0.0039517390,mm10:0.0029577377)100:0.0092301129,(spicilegus:0.0080599953,spretus:0.0103267320)100:0.0031609813)100:0.0145825902):0.0385292);"
# Concat chromosome topology:  "(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>"
# 07.21.2023 | 11:53:28 Reading ASTRAL chromosome tree...
# ASTRAL chromosome tree:      "(pahari,(((spicilegus,spretus)1:0.5518440466295461,(mus-t,mm10)1:1.830664238855103)1:0.6924021905828531,caroli):0);"
# ASTRAL chromosome topology:  "(pahari,(((spicilegus,spretus)<1>,(mus-t,mm10)<2>)<3>,caroli)<4>)<5>"
# ASTRAL-concat match:   TRUE
# 07.21.2023 | 11:53:28 Calculating average CFs...
# Average gCF:          67.07000000000001
# Average sCF:          74.48333333333333
# 07.21.2023 | 11:53:28 Reading windows and counting topologies...
# Total trees read:   6708
# No tree file:       0
# Filtered windows:   2791
# Unique topologies:  86
# ----------------
# 07.21.2023 | 11:54:18 Counting and ranking topologies for this chromosome...
# ----------------
# 07.21.2023 | 11:54:18 Counting and ranking overall topologies...
# ----------------
# 07.21.2023 | 11:54:18 Writing output: 10kb-topo-counts.csv
window,chr,chr.len,start,end,filter,gcf,scf,topo.num.overall,topo.count.overall,topo.rank.overall,topo.color,topo.num.chrome,topo.count.chrome,topo.rank.chrome,topo,concat.chrome.topo.match,astral.chrome.topo.match,unparsed.tree
chr17:61740000-61750000,"chr17","94987271","61740000","61750000","PASS","67.07000000000001","74.48333333333333","4","81","16","#999999","4","81","16","(pahari,((caroli,((mus-t,mm10)<1>,spretus)<2>)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:0.360121,((caroli:0.0429741914,((mus-t:0.0564280580,mm10:0.0000022496)95:0.0089303436,spretus:0.0083120503)32:0.0003065101)59:0.0115061467,spicilegus:0.0000023926):0.360121);"
chr17:12230000-12240000,"chr17","94987271","12230000","12240000","PASS","67.07000000000001","74.48333333333333","15","91","14","#999999","15","91","14","(pahari,(caroli,((mus-t,(mm10,spicilegus)<1>)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0383773,(caroli:0.0220041948,((mus-t:0.0074705552,(mm10:0.0042402481,spicilegus:0.0054089772)90:0.0021121673)100:0.0051374538,spretus:0.0105008281)100:0.0133250802):0.0383773);"
chr17:62680000-62690000,"chr17","94987271","62680000","62690000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:10820000-10830000,"chr17","94987271","10820000","10830000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.026138,(caroli:0.0191399071,(((mus-t:0.0011797564,mm10:0.0004516249)100:0.0020459185,spicilegus:0.0036242734)76:0.0009415510,spretus:0.0068584902)100:0.0084570928):0.026138);"
chr17:63840000-63850000,"chr17","94987271","63840000","63850000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:1.15345,(((caroli:0.0345129522,(mus-t:0.0000010000,mm10:0.0000010000)97:0.0123444628)68:0.0064009911,spretus:0.0191746183)23:0.0075693276,spicilegus:0.0000022577):1.15345);"
chr17:20420000-20430000,"chr17","94987271","20420000","20430000","PASS","67.07000000000001","74.48333333333333","33","42","23","#999999","33","42","23","(pahari,(caroli,((mus-t,(spicilegus,spretus)<1>)<2>,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0484536,(caroli:0.0314965852,((mus-t:0.0087720268,(spicilegus:0.0103790442,spretus:0.0198699596)89:0.0092769529)65:0.0046203221,mm10:0.0011354486)100:0.0316516884):0.0484536);"
chr17:89280000-89290000,"chr17","94987271","89280000","89290000","PASS","67.07000000000001","74.48333333333333","5","231","7","#999999","5","231","7","(pahari,((caroli,(mus-t,mm10)<1>)<2>,(spicilegus,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5e-07,((caroli:0.0300082233,(mus-t:0.0000010000,mm10:0.0000010000)93:0.0096172108)43:0.0000027958,(spicilegus:0.0062625908,spretus:0.0083617531)60:0.0018925887):5e-07);"
chr17:83530000-83540000,"chr17","94987271","83530000","83540000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:52210000-52220000,"chr17","94987271","52210000","52220000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:2.53121,(((caroli:0.0257100632,(mus-t:0.0014286793,mm10:0.0051367830)82:0.0103975624)32:0.0012713924,spretus:0.0071105499)18:0.0044747875,spicilegus:0.0026857705):2.53121);"
chr17:16540000-16550000,"chr17","94987271","16540000","16550000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0331395,(caroli:0.0250167276,((mus-t:0.0005817082,mm10:0.0000010000)100:0.0090314609,(spicilegus:0.0029027183,spretus:0.0052149645)99:0.0044785007)87:0.0047673473):0.0331395);"
chr17:64970000-64980000,"chr17","94987271","64970000","64980000","PASS","67.07000000000001","74.48333333333333","5","231","7","#999999","5","231","7","(pahari,((caroli,(mus-t,mm10)<1>)<2>,(spicilegus,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5e-07,((caroli:0.0394036826,(mus-t:0.0000010000,mm10:0.0000010000)97:0.0052486273)60:0.0016492921,(spicilegus:0.0057859705,spretus:0.0045026990)54:0.0000025390):5e-07);"
chr17:20670000-20680000,"chr17","94987271","20670000","20680000","PASS","67.07000000000001","74.48333333333333","16","97","12","#999999","16","97","12","(pahari,((caroli,((mus-t,mm10)<1>,spicilegus)<2>)<3>,spretus)<4>)<5>;","FALSE","FALSE","(pahari:0.064751,((caroli:0.0494098240,((mus-t:0.0007165117,mm10:0.0029983202)100:0.0212469036,spicilegus:0.0120682431)100:0.0181564672)100:0.0185090441,spretus:0.0181279771):0.064751);"
chr17:61550000-61560000,"chr17","94987271","61550000","61560000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5,(caroli:0.0142922731,(((mus-t:0.0000010000,mm10:0.0000010000)93:0.0088247491,spicilegus:0.0088190908)48:0.0015535445,spretus:0.0126511359)16:0.0368172188):5);"
chr17:54410000-54420000,"chr17","94987271","54410000","54420000","PASS","67.07000000000001","74.48333333333333","18","10","29","#999999","18","10","29","(pahari,(caroli,(((mus-t,spretus)<1>,spicilegus)<2>,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.275114,(caroli:0.0000021675,(((mus-t:0.0128142941,spretus:0.0053412925)94:0.0027403167,spicilegus:0.0073592125)91:0.0044927573,mm10:0.0110359610)100:0.0512234957):0.275114);"
chr17:52230000-52240000,"chr17","94987271","52230000","52240000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:43970000-43980000,"chr17","94987271","43970000","43980000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:5.004e-07,(caroli:0.0000028040,((mus-t:0.0012847502,mm10:0.0005567512)85:0.0194172449,(spicilegus:0.0098392786,spretus:0.0112298351)64:0.0025588095)64:0.0238706311):5.004e-07);"
chr17:31220000-31230000,"chr17","94987271","31220000","31230000","PASS","67.07000000000001","74.48333333333333","20","55","19","#999999","20","55","19","(pahari,(caroli,(mus-t,(mm10,(spicilegus,spretus)<1>)<2>)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0397352,(caroli:0.0234974032,(mus-t:0.0125913370,(mm10:0.0111182053,(spicilegus:0.0067217487,spretus:0.0062962671)100:0.0044088213)56:0.0032298926)100:0.0080862398):0.0397352);"
chr17:15370000-15380000,"chr17","94987271","15370000","15380000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0165599,(caroli:0.0128226147,(((mus-t:0.0048995826,mm10:0.0027593074)100:0.0017600900,spicilegus:0.0038851201)67:0.0005270172,spretus:0.0053722896)100:0.0074789844):0.0165599);"
chr17:17430000-17440000,"chr17","94987271","17430000","17440000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.020593,(caroli:0.0184628732,((mus-t:0.0032237796,mm10:0.0024593698)100:0.0085275386,(spicilegus:0.0070161179,spretus:0.0150238523)96:0.0035726271)100:0.0117008049):0.020593);"
chr17:15620000-15630000,"chr17","94987271","15620000","15630000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:1.3006e-06,(((caroli:0.0294707232,(mus-t:0.0097126291,mm10:0.0085629030)69:0.0032193954)42:0.0014528392,spretus:0.0058653288)9:0.0000024151,spicilegus:0.0035613571):1.3006e-06);"
chr17:49070000-49080000,"chr17","94987271","49070000","49080000","PASS","67.07000000000001","74.48333333333333","14","176","8","#999999","14","176","8","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mm10)<3>,mus-t)<4>)<5>;","FALSE","FALSE","(pahari:0.786781,(((caroli:0.0286497571,(spicilegus:0.0058646958,spretus:0.0097255255)64:0.0015563472)60:0.0076883237,mm10:0.0000010000)23:0.0000160009,mus-t:0.0001257875):0.786781);"
chr17:35460000-35470000,"chr17","94987271","35460000","35470000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:6820000-6830000,"chr17","94987271","6820000","6830000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0269195,(caroli:0.0210703078,((mus-t:0.0047222455,mm10:0.0076560508)73:0.0009466661,(spicilegus:0.0034970955,spretus:0.0059594166)27:0.0000010000)100:0.0094260918):0.0269195);"
chr17:4840000-4850000,"chr17","94987271","4840000","4850000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0283596,(caroli:0.0174248583,((mus-t:0.0006380800,mm10:0.0007624414)100:0.0092630032,(spicilegus:0.0047691316,spretus:0.0089018945)99:0.0025014126)100:0.0123320955):0.0283596);"
chr17:73120000-73130000,"chr17","94987271","73120000","73130000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:5e-07,(caroli:0.0107365294,((mus-t:0.0011822021,mm10:0.0009271969)86:0.0113203986,(spicilegus:0.0056156046,spretus:0.0063071407)80:0.0047550481)14:0.0195131111):5e-07);"
chr17:27040000-27050000,"chr17","94987271","27040000","27050000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0381967,(caroli:0.0218716545,((mus-t:0.0007496299,mm10:0.0005611962)100:0.0114524696,(spicilegus:0.0084125193,spretus:0.0078899749)69:0.0024197538)100:0.0136438125):0.0381967);"
chr17:42660000-42670000,"chr17","94987271","42660000","42670000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:1.97204,(caroli:0.0075007374,((mus-t:0.0083204691,mm10:0.0081007459)75:0.0132277754,(spicilegus:0.0046281041,spretus:0.0072117570)88:0.0041932717)18:0.0192498942):1.97204);"
chr17:80670000-80680000,"chr17","94987271","80670000","80680000","PASS","67.07000000000001","74.48333333333333","6","310","5","#999999","6","310","5","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spicilegus)<3>,spretus)<4>)<5>;","FALSE","FALSE","(pahari:5,(((caroli:0.0302241333,(mus-t:0.0000010000,mm10:0.0000010000)84:0.0138117277)43:0.0031897168,spicilegus:0.0089420115)22:0.0000532402,spretus:0.0121084511):5);"
chr17:73530000-73540000,"chr17","94987271","73530000","73540000","PASS","67.07000000000001","74.48333333333333","11","319","4","#999999","11","319","4","(pahari,((caroli,(spicilegus,spretus)<1>)<2>,(mus-t,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5,((caroli:0.0353819488,(spicilegus:0.0043102249,spretus:0.0074182185)75:0.0032750451)50:0.0102643474,(mus-t:0.0026492202,mm10:0.0023174045)78:0.0000012482):5);"
chr17:37390000-37400000,"chr17","94987271","37390000","37400000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.201279,(caroli:0.0354284125,((mus-t:0.0061995395,mm10:0.0035850887)91:0.0015455985,(spicilegus:0.0070541320,spretus:0.0078559482)74:0.0007921464)85:0.0228871173):0.201279);"
chr17:39120000-39130000,"chr17","94987271","39120000","39130000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:64860000-64870000,"chr17","94987271","64860000","64870000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:12900000-12910000,"chr17","94987271","12900000","12910000","PASS","67.07000000000001","74.48333333333333","20","55","19","#999999","20","55","19","(pahari,(caroli,(mus-t,(mm10,(spicilegus,spretus)<1>)<2>)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.034537,(caroli:0.0199562905,(mus-t:0.0128250296,(mm10:0.0044830119,(spicilegus:0.0036471031,spretus:0.0093128926)63:0.0034655914)52:0.0037253768)100:0.0197704197):0.034537);"
chr17:32170000-32180000,"chr17","94987271","32170000","32180000","PASS","67.07000000000001","74.48333333333333","22","94","13","#999999","22","94","13","(pahari,(((caroli,spretus)<1>,(mus-t,mm10)<2>)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:5,(((caroli:0.0386323978,spretus:0.0069928142)67:0.0028486036,(mus-t:0.0045962436,mm10:0.0052089951)79:0.0062290517)22:0.0044116491,spicilegus:0.0030131373):5);"
chr17:39960000-39970000,"chr17","94987271","39960000","39970000","PASS","67.07000000000001","74.48333333333333","66","2","60","#999999","66","2","60","(pahari,((caroli,((mus-t,spicilegus)<1>,spretus)<2>)<3>,mm10)<4>)<5>;","FALSE","FALSE","(pahari:0.263365,((caroli:0.1427725801,((mus-t:0.0000021748,spicilegus:0.0047277522)79:0.0193724080,spretus:0.0000024288)34:0.0000029002)78:0.4188866942,mm10:0.0128664644):0.263365);"
chr17:7230000-7240000,"chr17","94987271","7230000","7240000","PASS","67.07000000000001","74.48333333333333","15","91","14","#999999","15","91","14","(pahari,(caroli,((mus-t,(mm10,spicilegus)<1>)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0372887,(caroli:0.0182479627,((mus-t:0.0084156713,(mm10:0.0035753594,spicilegus:0.0048263242)89:0.0011188925)59:0.0011119260,spretus:0.0087650261)100:0.0149158270):0.0372887);"
chr17:2650000-2660000,"chr17","94987271","2650000","2660000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:89630000-89640000,"chr17","94987271","89630000","89640000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:5,(caroli:0.0000021876,((mus-t:0.0003476245,mm10:0.0005251082)83:0.0086632713,(spicilegus:0.0074232618,spretus:0.0124713347)45:0.0022511075)20:0.0625719798):5);"
chr17:40820000-40830000,"chr17","94987271","40820000","40830000","PASS","67.07000000000001","74.48333333333333","5","231","7","#999999","5","231","7","(pahari,((caroli,(mus-t,mm10)<1>)<2>,(spicilegus,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5e-07,((caroli:0.0374868771,(mus-t:0.0061954010,mm10:0.0072029868)61:0.0023126447)46:0.0000029768,(spicilegus:0.0043398426,spretus:0.0123020110)61:0.0018784466):5e-07);"
chr17:32720000-32730000,"chr17","94987271","32720000","32730000","PASS","67.07000000000001","74.48333333333333","8","447","3","#006ddb","8","447","3","(pahari,(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0787607,(caroli:0.0000024898,(((mus-t:0.0154489630,mm10:0.0021337990)95:0.0127860278,spretus:0.0153531028)82:0.0366853872,spicilegus:0.0478966675)63:0.0049723107):0.0787607);"
chr17:38110000-38120000,"chr17","94987271","38110000","38120000","PASS","67.07000000000001","74.48333333333333","68","3","53","#999999","68","3","53","(pahari,((caroli,((mus-t,spicilegus)<1>,mm10)<2>)<3>,spretus)<4>)<5>;","FALSE","FALSE","(pahari:0.182627,((caroli:0.0284380397,((mus-t:0.0151693596,spicilegus:0.0063078621)53:0.0033918461,mm10:0.0072397483)55:0.0014639108)36:0.0084971475,spretus:0.0249518374):0.182627);"
chr17:38800000-38810000,"chr17","94987271","38800000","38810000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:69390000-69400000,"chr17","94987271","69390000","69400000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.288318,(caroli:0.0000021536,((mus-t:0.0000010031,mm10:0.0001556294)100:0.0140176364,(spicilegus:0.0042476673,spretus:0.0055774795)83:0.0050328691)82:0.0311612241):0.288318);"
chr17:37450000-37460000,"chr17","94987271","37450000","37460000","PASS","67.07000000000001","74.48333333333333","17","174","9","#999999","17","174","9","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mus-t)<3>,mm10)<4>)<5>;","FALSE","FALSE","(pahari:5,(((caroli:0.0207641694,(spicilegus:0.0027554241,spretus:0.0049878159)56:0.0015428585)45:0.0155291069,mus-t:0.0461838605)16:0.0000020194,mm10:0.0079932656):5);"
chr17:32670000-32680000,"chr17","94987271","32670000","32680000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:58520000-58530000,"chr17","94987271","58520000","58530000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:0.0749581,(((caroli:0.0371296193,(mus-t:0.0000010000,mm10:0.0000010000)97:0.0183709628)45:0.0051800055,spretus:0.0068192568)39:0.0106912137,spicilegus:0.0000023220):0.0749581);"
chr17:39660000-39670000,"chr17","94987271","39660000","39670000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:39820000-39830000,"chr17","94987271","39820000","39830000","PASS","67.07000000000001","74.48333333333333","38","33","25","#999999","38","33","25","(pahari,(caroli,(((mus-t,spicilegus)<1>,mm10)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0823082,(caroli:0.0000020391,(((mus-t:0.0325671750,spicilegus:0.0000010000)56:0.1085178368,mm10:1.1441791667)50:0.0000026428,spretus:0.0000021496)71:0.0711966637):0.0823082);"
chr17:88200000-88210000,"chr17","94987271","88200000","88210000","PASS","67.07000000000001","74.48333333333333","14","176","8","#999999","14","176","8","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mm10)<3>,mus-t)<4>)<5>;","FALSE","FALSE","(pahari:0.311871,(((caroli:0.0324171296,(spicilegus:0.0107489773,spretus:0.0073955529)78:0.0058851759)44:0.0109138202,mm10:0.0000010000)5:0.0002622203,mus-t:0.0000020275):0.311871);"
chr17:77950000-77960000,"chr17","94987271","77950000","77960000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.255939,(caroli:0.0104076112,((mus-t:0.0026158189,mm10:0.0003058450)90:0.0102734904,(spicilegus:0.0050410195,spretus:0.0058359703)95:0.0061374706)48:0.0120638780):0.255939);"
chr17:53880000-53890000,"chr17","94987271","53880000","53890000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:1.0921e-06,(caroli:0.0277250115,((mus-t:0.0000010000,mm10:0.0000010000)58:0.0000010000,(spicilegus:0.0162438879,spretus:0.0773661461)64:0.0049295189)69:0.3726155453):1.0921e-06);"
chr17:28920000-28930000,"chr17","94987271","28920000","28930000","PASS","67.07000000000001","74.48333333333333","8","447","3","#006ddb","8","447","3","(pahari,(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0449144,(caroli:0.0434294483,(((mus-t:0.0125652136,mm10:0.0072516174)100:0.0074921190,spretus:0.0088752819)49:0.0019737304,spicilegus:0.0072806532)100:0.0182396364):0.0449144);"
chr17:73160000-73170000,"chr17","94987271","73160000","73170000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:35630000-35640000,"chr17","94987271","35630000","35640000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:45910000-45920000,"chr17","94987271","45910000","45920000","PASS","67.07000000000001","74.48333333333333","1","70","17","#999999","1","70","17","(pahari,(((caroli,spicilegus)<1>,(mus-t,mm10)<2>)<3>,spretus)<4>)<5>;","FALSE","FALSE","(pahari:5,(((caroli:0.0277977767,spicilegus:0.0076890152)49:0.0021023917,(mus-t:0.0001452903,mm10:0.0002692896)89:0.0088189213)18:0.0039748167,spretus:0.0034047685):5);"
chr17:89970000-89980000,"chr17","94987271","89970000","89980000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.101744,(caroli:0.0000027975,((mus-t:0.0023427285,mm10:0.0031002699)100:0.0062124685,(spicilegus:0.0036742788,spretus:0.0064493146)100:0.0053293791)100:0.0308621300):0.101744);"
chr17:1020000-1030000,"chr17","94987271","1020000","1030000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:90480000-90490000,"chr17","94987271","90480000","90490000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:83910000-83920000,"chr17","94987271","83910000","83920000","PASS","67.07000000000001","74.48333333333333","6","310","5","#999999","6","310","5","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spicilegus)<3>,spretus)<4>)<5>;","FALSE","FALSE","(pahari:1.49236,(((caroli:0.0339138315,(mus-t:0.0000010000,mm10:0.0000010000)94:0.0109450046)57:0.0053235278,spicilegus:0.0059840736)15:0.0074610824,spretus:0.0024930549):1.49236);"
chr17:52520000-52530000,"chr17","94987271","52520000","52530000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:5.0045e-07,(caroli:0.0008477143,((mus-t:0.0010736935,mm10:0.0012768978)98:0.0073372607,(spicilegus:0.0070139432,spretus:0.0384711268)96:0.0031711851)90:0.0301266142):5.0045e-07);"
chr17:54320000-54330000,"chr17","94987271","54320000","54330000","PASS","67.07000000000001","74.48333333333333","14","176","8","#999999","14","176","8","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mm10)<3>,mus-t)<4>)<5>;","FALSE","FALSE","(pahari:5,(((caroli:0.0230629393,(spicilegus:0.0045706390,spretus:0.0072193501)69:0.0039540236)48:0.0116703801,mm10:0.0010107194)13:0.0015219680,mus-t:0.0000024515):5);"
