# Window-based topology counter
# PYTHON VERSION: 3.11.3
# Script call:    18_topo_counter.py -i ../data/mm10-10kb-window-stats-new-tree-no-pahari.tsv -t ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/ -w 10 -o ../data/mm10-10kb-topo-counts-new-tree-no-pahari.csv
# Runtime:        09/01/2023 14:50:03
# ----------------
# Window size:          10000.0
# Window file:          ../data/mm10-10kb-window-stats-new-tree-no-pahari.tsv
# Tree dir:             ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/
# Output file:          ../data/mm10-10kb-topo-counts-new-tree-no-pahari.csv
# 09.01.2023 | 14:50:03 Reading windows...
# Windows read:         9499
# Chromosome:           17
# Chromosome length:    94987271
# Locus tree directory: ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/loci
# Concat tree file:     ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/concat/chr17-concat.treefile.rooted
# ASTRAL tree file:     ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.treefile.rooted
# Concordance file:     ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.cf.stat
# ----------------
# 09.01.2023 | 14:50:03 Reading concatenated chromosome tree...
# Concat chromosome tree:      "(caroli:0.0191738,((mm10:0.0025427157,mus-t:0.0028766642)100:0.0083145281,(spretus:0.0111326541,spicilegus:0.0081924926):0.0019724408)100:0.0191738);"
# Concat chromosome topology:  "(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>"
# 09.01.2023 | 14:50:03 Reading ASTRAL chromosome tree...
# ASTRAL chromosome tree:      "(caroli,((mm10,mus-t)1:2.385882435681433,(spicilegus,spretus:0):0.4002767893502979)1);"
# ASTRAL chromosome topology:  "(caroli,((mm10,mus-t)<1>,(spicilegus,spretus)<2>)<3>)<4>"
# ASTRAL-concat match:   TRUE
# 09.01.2023 | 14:50:03 Calculating average CFs...
# Average gCF:          73.27000000000001
# Average sCF:          68.485
# 09.01.2023 | 14:50:03 Reading windows and counting topologies...
# Total trees read:   8770
# No tree file:       0
# Filtered windows:   729
# Unique topologies:  15
# ----------------
# 09.01.2023 | 14:52:22 Counting and ranking topologies for this chromosome...
# ----------------
# 09.01.2023 | 14:52:22 Counting and ranking overall topologies...
# ----------------
# 09.01.2023 | 14:52:22 Writing output: ../data/mm10-10kb-topo-counts-new-tree-no-pahari.csv
window,chr,chr.len,start,end,filter,gcf,scf,topo.num.overall,topo.count.overall,topo.rank.overall,topo.color,topo.num.chrome,topo.count.chrome,topo.rank.chrome,topo,concat.chrome.topo.match,astral.chrome.topo.match,unparsed.tree
chr17:89590000-89600000,"chr17","94987271","89590000","89600000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0203435,(spretus:0.0124541688,(spicilegus:0.0082467601,(mm10:0.0019541972,mus-t:0.0019058247)100:0.0114495138)49:0.0017027619):0.0203435);"
chr17:42610000-42620000,"chr17","94987271","42610000","42620000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0157694,((mm10:0.0016495508,mus-t:0.0022494451)100:0.0068215920,(spretus:0.0087827352,spicilegus:0.0055688022):0.0032153722)96:0.0157694);"
chr17:75490000-75500000,"chr17","94987271","75490000","75500000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0160913,((mm10:0.0085682057,mus-t:0.0109726756)69:0.0024136463,(spretus:0.0129946978,spicilegus:0.0136599920):0.0009078639)52:0.0160913);"
chr17:27890000-27900000,"chr17","94987271","27890000","27900000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0173665,((mm10:0.0029054616,mus-t:0.0043964768)100:0.0052595712,(spretus:0.0091499911,spicilegus:0.0102475170):0.0012432319)62:0.0173665);"
chr17:48630000-48640000,"chr17","94987271","48630000","48640000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0196227,((mm10:0.0073283266,mus-t:0.0066196834)100:0.0095622655,(spretus:0.0097941609,spicilegus:0.0068977032):0.0065020089)99:0.0196227);"
chr17:29900000-29910000,"chr17","94987271","29900000","29910000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.014214,(spretus:0.0088634582,(spicilegus:0.0060541398,(mm10:0.0000010006,mus-t:0.0003861015)100:0.0067823909)60:0.0014725021):0.014214);"
chr17:53600000-53610000,"chr17","94987271","53600000","53610000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0174538,(spretus:0.0192604065,(spicilegus:0.0096298624,(mm10:0.0007555655,mus-t:0.0008131830)100:0.0099844595)100:0.0162082041):0.0174538);"
chr17:66910000-66920000,"chr17","94987271","66910000","66920000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0143951,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0060446527,(spretus:0.0045909413,spicilegus:0.0054392208):0.0021308864)100:0.0143951);"
chr17:60910000-60920000,"chr17","94987271","60910000","60920000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0190157,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0114394733,(spretus:0.0056664313,spicilegus:0.0037393613):0.0031275331)100:0.0190157);"
chr17:23300000-23310000,"chr17","94987271","23300000","23310000","PASS","73.27000000000001","68.485","8","141","4","#999999","8","141","4","(caroli,(spretus,((spicilegus,mm10)<1>,mus-t)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.411979,(spretus:0.0000021617,((spicilegus:0.0000010000,mm10:0.0000010000)25:0.0000010000,mus-t:0.5716052933)40:0.1884837042):0.411979);"
chr17:36430000-36440000,"chr17","94987271","36430000","36440000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0207272,(spretus:0.0106581866,(spicilegus:0.0093164247,(mm10:0.0008366473,mus-t:0.0014818045)100:0.0078301897)43:0.0009576360):0.0207272);"
chr17:46330000-46340000,"chr17","94987271","46330000","46340000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0313725,(spretus:0.0207965500,(spicilegus:0.0044151678,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0331140118)100:0.0220912315):0.0313725);"
chr17:22920000-22930000,"chr17","94987271","22920000","22930000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0392789,((mm10:0.0408380552,mus-t:0.0149806795)100:0.1397476295,(spretus:0.0137747570,spicilegus:0.0633159914):0.0834804157)100:0.0392789);"
chr17:3070000-3080000,"chr17","94987271","3070000","3080000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0204653,((mm10:0.0000010008,mus-t:0.0000010008)100:0.0121073436,(spretus:0.0023085602,spicilegus:0.1520425844):0.0119367285)97:0.0204653);"
chr17:68400000-68410000,"chr17","94987271","68400000","68410000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0167672,((mm10:0.0001893277,mus-t:0.0011857420)100:0.0089423683,(spretus:0.0084853208,spicilegus:0.0054884915):0.0009837629)83:0.0167672);"
chr17:29690000-29700000,"chr17","94987271","29690000","29700000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0149121,((mm10:0.0004971989,mus-t:0.0002513758)100:0.0064969969,(spretus:0.0063179585,spicilegus:0.0060403858):0.0015277096)100:0.0149121);"
chr17:80340000-80350000,"chr17","94987271","80340000","80350000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0266298,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0095195114,(spretus:0.0058785727,spicilegus:0.0042479856):0.0063673606)100:0.0266298);"
chr17:71110000-71120000,"chr17","94987271","71110000","71120000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0165262,((mm10:0.0000010005,mus-t:0.0001440494)100:0.0105197967,(spretus:0.0107929447,spicilegus:0.0072275762):0.0030066768)81:0.0165262);"
chr17:94680000-94690000,"chr17","94987271","94680000","94690000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0448322,((mm10:0.0000020548,mus-t:0.0119728669)79:0.0029604010,(spretus:0.0034557657,spicilegus:0.0038658803):0.0031353198)84:0.0448322);"
chr17:39120000-39130000,"chr17","94987271","39120000","39130000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.00672027,(spretus:0.1603902928,(spicilegus:0.0073816062,(mm10:0.0073656653,mus-t:0.0073469143)99:0.0123370633)100:0.0917508563):0.00672027);"
chr17:24840000-24850000,"chr17","94987271","24840000","24850000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0139356,(spretus:0.0077273889,(spicilegus:0.0067566056,(mm10:0.0033898574,mus-t:0.0040878887)100:0.0041620268)67:0.0010066558):0.0139356);"
chr17:29420000-29430000,"chr17","94987271","29420000","29430000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0231421,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0096604285,(spretus:0.0093662736,spicilegus:0.0070249637):0.0012030019)55:0.0231421);"
chr17:77610000-77620000,"chr17","94987271","77610000","77620000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.02251,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0132605871,(spretus:0.0078567452,spicilegus:0.0100067488):0.0061747758)97:0.02251);"
chr17:17510000-17520000,"chr17","94987271","17510000","17520000","PASS","73.27000000000001","68.485","9","72","8","#999999","9","72","8","(caroli,(mm10,(mus-t,(spretus,spicilegus)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0211859,(mm10:0.0066462222,(mus-t:0.0037526085,(spretus:0.0094713743,spicilegus:0.0039658748):0.0031421328)82:0.0017061702)58:0.0211859);"
chr17:44780000-44790000,"chr17","94987271","44780000","44790000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0150065,((mm10:0.0032855527,mus-t:0.0045171227)100:0.0032274818,(spretus:0.0059003671,spicilegus:0.0051102967):0.0018431946)98:0.0150065);"
chr17:52770000-52780000,"chr17","94987271","52770000","52780000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0121103,(spretus:0.0147069606,(spicilegus:0.0124869142,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0120217438)100:0.0085697855):0.0121103);"
chr17:1260000-1270000,"chr17","94987271","1260000","1270000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:32610000-32620000,"chr17","94987271","32610000","32620000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0181582,((mm10:0.0010087468,mus-t:0.0000010014)58:0.0258998970,(spretus:0.0108593950,spicilegus:9.9999981905):0.0080863158)20:0.0181582);"
chr17:1930000-1940000,"chr17","94987271","1930000","1940000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:76080000-76090000,"chr17","94987271","76080000","76090000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0162867,(spicilegus:0.0097963234,(spretus:0.0121452861,(mm10:0.0039612713,mus-t:0.0013931288)100:0.0176734486):0.0019825991)70:0.0162867);"
chr17:43850000-43860000,"chr17","94987271","43850000","43860000","PASS","73.27000000000001","68.485","6","99","6","#999999","6","99","6","(caroli,(spretus,((spicilegus,mus-t)<1>,mm10)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0175843,(spretus:0.0056546223,((spicilegus:0.0000010000,mus-t:0.0023515881)20:0.0000014401,mm10:0.0033560836)64:0.0115595948):0.0175843);"
chr17:14790000-14800000,"chr17","94987271","14790000","14800000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.011337,((mm10:0.0122743565,mus-t:0.0099428660)100:0.0128368829,(spretus:0.0052077551,spicilegus:0.0028877035):0.0045792033)92:0.011337);"
chr17:59050000-59060000,"chr17","94987271","59050000","59060000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0157617,(spretus:0.0097584801,(spicilegus:0.0063951944,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0078785278)85:0.0018003623):0.0157617);"
chr17:25650000-25660000,"chr17","94987271","25650000","25660000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0239585,((mm10:0.0105113864,mus-t:0.0135631022)89:0.0023732083,(spretus:0.0121671056,spicilegus:0.0112569692):0.0016004984)68:0.0239585);"
chr17:43290000-43300000,"chr17","94987271","43290000","43300000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0175598,((mm10:0.0060027876,mus-t:0.0071770501)100:0.0056631881,(spretus:0.0110208245,spicilegus:0.0116216382):0.0021311383)75:0.0175598);"
chr17:12020000-12030000,"chr17","94987271","12020000","12030000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0140065,(spretus:0.0087793815,(spicilegus:0.0058885142,(mm10:0.0040898101,mus-t:0.0051316448)98:0.0021611448)95:0.0026125119):0.0140065);"
chr17:33910000-33920000,"chr17","94987271","33910000","33920000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.00993721,(spretus:0.0053760308,(spicilegus:0.0031634976,(mm10:0.0018670826,mus-t:0.0010424548)100:0.0024178215)84:0.0012130735):0.00993721);"
chr17:82160000-82170000,"chr17","94987271","82160000","82170000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0249197,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0237402595,(spretus:0.0106194494,spicilegus:0.0098117088):0.0067289274)94:0.0249197);"
chr17:72920000-72930000,"chr17","94987271","72920000","72930000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0159637,((mm10:0.0008727127,mus-t:0.0011832354)100:0.0067664778,(spretus:0.0087664300,spicilegus:0.0061292266):0.0016501954)80:0.0159637);"
chr17:24390000-24400000,"chr17","94987271","24390000","24400000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0137904,(spretus:0.0082894625,(spicilegus:0.0136659557,(mm10:0.0041157450,mus-t:0.0054776925)100:0.0064273280)61:0.0011971886):0.0137904);"
chr17:16760000-16770000,"chr17","94987271","16760000","16770000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0181308,((mm10:0.0018994996,mus-t:0.0008117577)100:0.0062022066,(spretus:0.0123061006,spicilegus:0.0085056154):0.0021922371)81:0.0181308);"
chr17:85630000-85640000,"chr17","94987271","85630000","85640000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0145785,(spicilegus:0.0063245802,(spretus:0.0085111429,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0078767814):0.0016002152)71:0.0145785);"
chr17:34540000-34550000,"chr17","94987271","34540000","34550000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0518891,(spicilegus:0.0973041530,(spretus:0.0085929715,(mm10:0.0018758239,mus-t:0.0048710375)91:0.0281817441):0.0139317742)52:0.0518891);"
chr17:87510000-87520000,"chr17","94987271","87510000","87520000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0159899,(spretus:0.0115678357,(spicilegus:0.0089302796,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0126526252)100:0.0094198787):0.0159899);"
chr17:54850000-54860000,"chr17","94987271","54850000","54860000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0215571,((mm10:0.0000029811,mus-t:0.0003608713)100:0.0402890269,(spretus:0.0103471639,spicilegus:0.0051574291):0.0027127647)74:0.0215571);"
chr17:51760000-51770000,"chr17","94987271","51760000","51770000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0112129,(spretus:0.0073184349,(spicilegus:0.0054016521,(mm10:0.0013909355,mus-t:0.0008702478)100:0.0068713186)78:0.0012193082):0.0112129);"
chr17:74410000-74420000,"chr17","94987271","74410000","74420000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0161365,((mm10:0.0087946992,mus-t:0.0076995144)99:0.0031145634,(spretus:0.0056289670,spicilegus:0.0057736352):0.0063844795)100:0.0161365);"
chr17:81910000-81920000,"chr17","94987271","81910000","81920000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0187298,(spretus:0.0123505569,(spicilegus:0.0096199891,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0071380872)94:0.0059262301):0.0187298);"
chr17:70200000-70210000,"chr17","94987271","70200000","70210000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0148491,(spretus:0.0102045257,(spicilegus:0.0088148388,(mm10:0.0086541318,mus-t:0.0195355020)100:0.0130832238)98:0.0031285449):0.0148491);"
chr17:65520000-65530000,"chr17","94987271","65520000","65530000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0230487,(spretus:0.0070494263,(spicilegus:0.0077126901,(mm10:0.0000010008,mus-t:0.0008861390)100:0.0162966823)60:0.0051366797):0.0230487);"
chr17:63390000-63400000,"chr17","94987271","63390000","63400000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0219562,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0091813648,(spretus:0.0071921478,spicilegus:0.0087339314):0.0018484363)98:0.0219562);"
chr17:88080000-88090000,"chr17","94987271","88080000","88090000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0158039,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0107257925,(spretus:0.0085170898,spicilegus:0.0068197517):0.0035721216)97:0.0158039);"
chr17:76580000-76590000,"chr17","94987271","76580000","76590000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.021384,(spretus:0.0100850938,(spicilegus:0.0154929048,(mm10:0.0009156985,mus-t:0.0000010002)100:0.0107898195)90:0.0025754754):0.021384);"
chr17:15060000-15070000,"chr17","94987271","15060000","15070000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0160225,((mm10:0.0044580519,mus-t:0.0056558960)100:0.0061193925,(spretus:0.0093580919,spicilegus:0.0087234564):0.0031400800)96:0.0160225);"
chr17:80210000-80220000,"chr17","94987271","80210000","80220000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.014686,(spretus:0.0051461659,(spicilegus:0.0045099281,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0064587143)66:0.0008758897):0.014686);"
chr17:46110000-46120000,"chr17","94987271","46110000","46120000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0112775,((mm10:0.0002519123,mus-t:0.0002535599)100:0.0058954244,(spretus:0.0068193756,spicilegus:0.0060963082):0.0017536961)99:0.0112775);"
chr17:5960000-5970000,"chr17","94987271","5960000","5970000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0184,(spretus:0.0098372066,(spicilegus:0.0067113174,(mm10:0.0079988141,mus-t:0.0086728774)81:0.0023305299)94:0.0036221633):0.0184);"
chr17:2600000-2610000,"chr17","94987271","2600000","2610000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:5800000-5810000,"chr17","94987271","5800000","5810000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.016122,(spretus:0.0069765179,(spicilegus:0.0067986771,(mm10:0.0049906525,mus-t:0.0074716299)100:0.0040536324)85:0.0012454599):0.016122);"
chr17:68490000-68500000,"chr17","94987271","68490000","68500000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0162036,((mm10:0.0011968872,mus-t:0.0017131155)100:0.0076518210,(spretus:0.0132070912,spicilegus:0.0063484192):0.0033426083)93:0.0162036);"
chr17:14920000-14930000,"chr17","94987271","14920000","14930000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0180484,((mm10:0.0069798214,mus-t:0.0038645300)100:0.0058548556,(spretus:0.0073832166,spicilegus:0.0061176875):0.0019843821)100:0.0180484);"
chr17:18490000-18500000,"chr17","94987271","18490000","18500000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:5.064e-07,(spretus:0.0000022676,(spicilegus:0.1679821626,(mm10:0.0887935306,mus-t:0.0000024332)84:0.1270222150)75:0.1387630935):5.064e-07);"
chr17:88890000-88900000,"chr17","94987271","88890000","88900000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0150442,((mm10:0.0001344585,mus-t:0.0000934827)100:0.0121399467,(spretus:0.0080856987,spicilegus:0.0083414590):0.0036533139)99:0.0150442);"
