# PYTHON VERSION: 3.11.3
# Script call:    16_get_window_stats.py -i ../analysis/02-mus-t-windows-new-tree/02-fasta/ -w 10 -o ../data/mm10-10kb-window-stats-new-tree-no-pahari.tsv -s ../data/mm10-10kb-spec-counts-new-tree-no-pahari.tsv -d ../analysis/02-mus-t-windows-new-tree/03-fasta-no-anc-filter-no-pahari --overwrite
# Runtime:        09/01/2023 11:06:30
# ----------------
# Window size (-w):	10kb
# Input directory:	/n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/analysis/02-mus-t-windows-new-tree/02-fasta
# Missing threshold (seq):	0.5
# Missing threshold (site):	0.5
# Gap threshold (seq):	0.5
# Gap threshold (site):	0.5
# Gap threshold (window):	0.5
# Missing+gap threshold (seq):	0.5
# Missing+gap threshold (site):	0.5
# Output file:	/n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/data/mm10-10kb-window-stats-new-tree-no-pahari.tsv
# Species file:	../data/mm10-10kb-spec-counts-new-tree-no-pahari.tsv
# Seq outdir:	../analysis/02-mus-t-windows-new-tree/03-fasta-no-anc-filter-no-pahari
# ----------------
window	scaffold	start	end	total.seqs	aln.len	uniq.seqs	ident.seqs	seqs.above.missing	seqs.all.missing	avg.seq.len.wo.missing	seqs.above.gappy	seqs.all.gappy	seqs.above.missing.gappy	seqs.all.missing.gappy	invariant.sites	informative.sites	sites.w.missing	perc.sites.w.missing	sites.high.missing	perc.sites.high.missing	sites.all.missing	sites.w.gap	perc.sites.w.gap	sites.high.gap	perc.sites.high.gap	sites.all.gap	sites.missing.gap	perc.sites.missing.gap	sites.high.missing.gap	perc.sites.high.missing.gap	sites.all.missing.gap	total.seqs.filter	aln.len.filter	uniq.seqs.filter	ident.seqs.filter	seqs.above.missing.filter	seqs.all.missing.filter	avg.seq.len.wo.missing.filter	seqs.above.gappy.filter	seqs.all.gappy.filter	seqs.above.missing.gappy.filter	seqs.all.missing.gappy.filter	invariant.sites.filter	informative.sites.filter	sites.w.missing.filter	perc.sites.w.missing.filter	sites.high.missing.filter	perc.sites.high.missing.filter	sites.all.missing.filter	sites.w.gap.filter	perc.sites.w.gap.filter	sites.high.gap.filter	perc.sites.high.gap.filter	sites.all.gap.filter	sites.missing.gap.filter	perc.sites.missing.gap.filter	sites.high.missing.gap.filter	perc.sites.high.missing.gap.filter	sites.all.missing.gap.filter	written
chr17:89470000-89480000	chr17	89470000	89480000	5	10000	5	0	1	0	3.5487	0	0	5	0	4166	118	2217	0.2217	2153	0.2153	2047	3899	0.3899	3655	0.3655	0	6056	0.6056	5826	0.5826	5468	5	6301	5	0	0	0	3.246468814473893	0	0	0	0	4150	114	2182	0.346294239009681	2134	0.3386764005713379	2034	239	0.03793048722425012	7	0.0011109347722583717	0	2377	0.37724170766544995	2155	0.342009204888113	2098	TRUE
chr17:81730000-81740000	chr17	81730000	81740000	5	10000	5	0	0	0	4.0646	0	0	0	0	7760	150	2060	0.206	1863	0.1863	1572	270	0.027	73	0.0073	0	2144	0.2144	1996	0.1996	1828	5	9900	5	0	0	0	4.073535353535354	0	0	0	0	7747	149	1988	0.2008080808080808	1845	0.18636363636363637	1566	198	0.02	7	0.0007070707070707071	0	2056	0.20767676767676768	1912	0.19313131313131313	1758	TRUE
chr17:31040000-31050000	chr17	31040000	31050000	5	10000	5	0	0	0	3.3936	0	0	0	0	5985	42	3696	0.3696	3395	0.3395	1336	1234	0.1234	988	0.0988	0	4484	0.4484	4456	0.4456	4098	5	8988	5	0	0	0	3.3374499332443257	0	0	0	0	5976	41	3407	0.3790609701824655	3381	0.37616822429906543	1334	240	0.0267022696929239	4	0.0004450378282153983	0	3480	0.3871829105473965	3454	0.38429016466399646	3296	TRUE
chr17:27990000-28000000	chr17	27990000	28000000	5	10000	5	0	0	0	3.9496	0	0	0	0	6963	151	2268	0.2268	2200	0.22	1526	362	0.0362	307	0.0307	0	2557	0.2557	2520	0.252	1774	5	9648	5	0	0	0	3.92962271973466	0	0	0	0	6954	149	2207	0.22875207296849087	2183	0.22626451077943616	1521	54	0.005597014925373134	3	0.0003109452736318408	0	2227	0.23082504145936983	2197	0.22771558872305142	1721	TRUE
chr17:53380000-53390000	chr17	53380000	53390000	5	10000	5	0	1	0	3.667	2	0	5	0	3667	62	1817	0.1817	1774	0.1774	1440	5113	0.5113	4851	0.4851	0	6741	0.6741	6678	0.6678	6533	5	5126	5	0	0	0	3.3443230589153337	0	0	0	0	3663	61	1793	0.3497854077253219	1764	0.34412797502926257	1438	253	0.04935622317596566	1	0.00019508388607101054	0	1875	0.36578228638314475	1814	0.35388216933281313	1734	TRUE
chr17:81670000-81680000	chr17	81670000	81680000	5	10000	5	0	0	0	4.4028	0	0	0	0	7571	101	1240	0.124	1213	0.1213	818	369	0.0369	72	0.0072	0	1486	0.1486	1300	0.13	1073	5	9914	5	0	0	0	4.4000403469840625	0	0	0	0	7561	101	1230	0.12406697599354448	1211	0.12215049425055477	818	295	0.029755900746419206	2	0.00020173492031470649	0	1412	0.14242485374218278	1226	0.12366350615291508	1063	TRUE
chr17:33410000-33420000	chr17	33410000	33420000	5	10000	5	0	3	0	2.4606	2	0	5	0	1022	0	7245	0.7245	5599	0.5599	1031	8158	0.8158	3748	0.3748	0	10000	1.0	9967	0.9967	9141	5	6226	5	0	3	0	1.6877610022486347	2	0	5	0	1018	0	6215	0.9982332155477032	5584	0.896884034693222	1027	4398	0.7063925473819467	0	0.0	0	6226	1.0	6193	0.9946996466431095	5444	TRUE
chr17:28500000-28510000	chr17	28500000	28510000	5	10000	5	0	2	0	2.6794	0	0	5	0	3754	60	5289	0.5289	5047	0.5047	2550	876	0.0876	520	0.052	0	5838	0.5838	5655	0.5655	4539	5	9423	5	0	3	0	2.587923166719728	0	0	5	0	3750	58	5152	0.5467473203862888	5002	0.5308288230924334	2536	357	0.037886023559375995	8	0.0008489865223389578	0	5274	0.559694364851958	5095	0.5406982914146238	4354	TRUE
chr17:35190000-35200000	chr17	35190000	35200000	5	10000	5	0	0	0	3.2392	0	0	0	0	7000	29	3677	0.3677	3512	0.3512	2952	440	0.044	417	0.0417	0	4041	0.4041	3929	0.3929	3484	5	9550	5	0	0	0	3.2132984293193716	0	0	0	0	6988	29	3587	0.3756020942408377	3478	0.3641884816753927	2932	26	0.0027225130890052357	3	0.00031413612565445024	0	3593	0.3762303664921466	3481	0.36450261780104715	3151	TRUE
chr17:6410000-6420000	chr17	6410000	6420000	5	10000	5	0	0	0	3.6501	1	0	3	0	2820	28	2737	0.2737	2394	0.2394	1718	4737	0.4737	4490	0.449	0	7037	0.7037	6913	0.6913	4105	5	5473	5	0	0	0	2.9448200255801207	0	0	0	0	2811	28	2396	0.4377854924173214	2370	0.43303489859309335	1712	249	0.04549607162433766	10	0.0018271514708569341	0	2525	0.46135574639137583	2405	0.43942992874109266	2256	TRUE
chr17:58210000-58220000	chr17	58210000	58220000	5	10000	5	0	2	0	3.2323	3	0	5	0	489	17	8803	0.8803	71	0.0071	0	9422	0.9422	9279	0.9279	0	9450	0.945	9350	0.935	8775	5	713	5	0	0	0	4.639551192145863	0	0	0	0	489	16	95	0.1332398316970547	67	0.09396914446002805	0	137	0.19214586255259467	0	0.0	0	165	0.2314165497896213	67	0.09396914446002805	67	TRUE
chr17:39800000-39810000	chr17	39800000	39810000	5	10000	5	0	2	0	3.255	3	0	5	0	146	72	6149	0.6149	1940	0.194	181	8965	0.8965	7534	0.7534	0	9527	0.9527	9508	0.9508	8544	5	2427	5	0	3	0	2.3176761433868975	2	0	5	0	144	71	1942	0.800164812525752	1918	0.7902760609806345	177	1416	0.5834363411619283	1	0.00041203131437989287	0	1964	0.8092295014421096	1947	0.8022249690976514	1879	TRUE
chr17:88340000-88350000	chr17	88340000	88350000	5	10000	5	0	0	0	3.7044	1	0	1	0	2853	111	3343	0.3343	2907	0.2907	543	697	0.0697	475	0.0475	0	3598	0.3598	3443	0.3443	3131	5	9486	5	0	0	0	3.711258697027198	1	0	1	0	2845	111	2997	0.3159392789373814	2889	0.3045540796963947	539	223	0.023508328062407758	5	0.0005270925574530887	0	3102	0.3270082226438963	2953	0.3113008644317942	2793	TRUE
chr17:26660000-26670000	chr17	26660000	26670000	5	10000	5	0	0	0	2.7466	0	0	1	0	5853	129	4775	0.4775	4585	0.4585	3689	425	0.0425	308	0.0308	0	5031	0.5031	4920	0.492	4324	5	9657	5	0	0	0	2.696178937558248	0	0	0	0	5853	125	4669	0.48348348348348347	4566	0.4728176452314383	3675	126	0.0130475302889096	9	0.0009319664492078285	0	4709	0.4876255565910738	4602	0.47654551102826964	4214	TRUE
chr17:41290000-41300000	chr17	41290000	41300000	5	10000	5	0	1	0	2.7548	0	0	5	0	5739	138	4602	0.4602	4368	0.4368	3825	1159	0.1159	945	0.0945	0	5373	0.5373	5342	0.5342	5083	5	9027	5	0	0	0	2.6463941508806914	0	0	1	0	5737	138	4395	0.48687271518777003	4343	0.48111221889885897	3819	214	0.023706657804364685	4	0.00044311509914700343	0	4406	0.48809128171042426	4376	0.48476791846682177	4147	TRUE
chr17:77290000-77300000	chr17	77290000	77300000	5	10000	5	0	0	0	4.2952	0	0	0	0	7696	204	1532	0.1532	1491	0.1491	936	43	0.0043	40	0.004	0	1553	0.1553	1531	0.1531	1375	5	9960	5	0	0	0	4.298393574297188	0	0	0	0	7689	204	1506	0.15120481927710844	1487	0.14929718875502007	936	15	0.0015060240963855422	12	0.0012048192771084338	0	1521	0.15271084337349397	1499	0.15050200803212851	1349	TRUE
chr17:27680000-27690000	chr17	27680000	27690000	5	10000	5	0	0	0	3.2968	0	0	0	0	7387	70	3485	0.3485	3360	0.336	2940	336	0.0336	273	0.0273	0	3751	0.3751	3657	0.3657	3183	5	9686	5	0	0	0	3.2717323972744166	0	0	0	0	7367	70	3424	0.3534998967582077	3345	0.3453437951682841	2931	64	0.006607474705760892	1	0.00010324179227751394	0	3459	0.3571133594879207	3370	0.34792483997522194	3003	TRUE
chr17:86910000-86920000	chr17	86910000	86920000	5	10000	5	0	0	0	3.5926	0	0	0	0	5843	146	2854	0.2854	2673	0.2673	1915	1042	0.1042	1002	0.1002	0	3863	0.3863	3737	0.3737	3362	5	8993	5	0	0	0	3.5518736795285224	0	0	0	0	5843	146	2824	0.3140220171244301	2659	0.29567441343266987	1907	51	0.005671077504725898	11	0.0012231735794506838	0	2858	0.31780273546091403	2732	0.3037918380962971	2383	TRUE
chr17:87080000-87090000	chr17	87080000	87090000	5	10000	5	0	3	0	2.5221	0	0	5	0	5433	88	5716	0.5716	4951	0.4951	3658	1511	0.1511	978	0.0978	0	6223	0.6223	6138	0.6138	4992	5	8978	5	0	4	0	2.3763644464245934	0	0	5	0	5417	84	5209	0.5801960347516151	4923	0.5483403876141679	3644	536	0.05970149253731343	7	0.0007796836711962575	0	5222	0.5816440187124081	5137	0.5721764312764536	4460	TRUE
chr17:36160000-36170000	chr17	36160000	36170000	5	10000	5	0	0	0	4.5529	4	0	4	0	70	21	1017	0.1017	7	0.0007	7	8978	0.8978	8601	0.8601	0	9089	0.9089	8619	0.8619	2840	5	1343	5	0	0	0	4.497393894266567	1	0	2	0	65	13	112	0.08339538346984364	3	0.0022338049143708115	3	365	0.2717795979151154	3	0.0022338049143708115	0	472	0.351451973194341	11	0.008190618019359643	3	TRUE
chr17:20520000-20530000	chr17	20520000	20530000	5	10000	5	0	2	0	3.2262	2	0	5	0	2044	55	5242	0.5242	3134	0.3134	823	7156	0.7156	4739	0.4739	0	8336	0.8336	7924	0.7924	7196	5	5202	5	0	3	0	2.834486735870819	0	0	5	0	2036	54	3161	0.6076509034986544	3092	0.5943867743175701	821	2393	0.4600153787004998	8	0.0015378700499807767	0	3555	0.6833910034602076	3147	0.604959630911188	2880	TRUE
chr17:54590000-54600000	chr17	54590000	54600000	5	10000	5	0	3	0	2.3986	2	0	5	0	1192	82	7625	0.7625	7032	0.7032	1449	5813	0.5813	599	0.0599	0	7880	0.788	7797	0.7797	7411	5	9368	5	0	3	0	2.3475661827497865	2	0	5	0	1190	82	7068	0.7544833475661827	7005	0.7477583262169086	1443	5193	0.55433390264731	2	0.0002134927412467976	0	7250	0.7739111870196413	7170	0.7653714773697694	6856	TRUE
chr17:45140000-45150000	chr17	45140000	45150000	5	10000	5	0	0	0	3.2562	0	0	0	0	8059	171	3651	0.3651	3526	0.3526	2996	153	0.0153	31	0.0031	0	3778	0.3778	3576	0.3576	3136	5	9959	5	0	0	0	3.2562506275730496	0	0	0	0	8054	171	3624	0.36389195702379756	3518	0.35324831810422735	2994	128	0.012852696053820665	6	0.0006024701275228437	0	3743	0.375840947886334	3541	0.3555577869263982	3111	TRUE
chr17:32930000-32940000	chr17	32930000	32940000	5	10000	5	0	0	0	3.3746	0	0	0	0	5957	123	3526	0.3526	3278	0.3278	2356	1250	0.125	1166	0.1166	0	4624	0.4624	4508	0.4508	3187	5	8753	5	0	0	0	3.210899120301611	0	0	0	0	5920	122	3416	0.39026619444761795	3249	0.3711870215925968	2347	82	0.009368216611447504	5	0.0005712327202102136	0	3421	0.39083742716782816	3311	0.3782703073232035	2795	TRUE
chr17:14370000-14380000	chr17	14370000	14380000	5	10000	5	0	0	0	4.439	0	0	0	0	8152	103	1231	0.1231	1133	0.1133	868	178	0.0178	162	0.0162	0	1407	0.1407	1303	0.1303	997	5	9813	5	0	0	0	4.442779985733211	0	0	0	0	8125	103	1219	0.12422296953021503	1125	0.11464383980434117	860	23	0.002343829613777642	7	0.0007133394476714562	0	1240	0.1263629878732294	1140	0.11617242433506574	895	TRUE
chr17:19060000-19070000	chr17	19060000	19070000	5	10000	5	0	0	0	4.3386	3	0	3	0	0	24	3219	0.3219	52	0.0052	10	8795	0.8795	8702	0.8702	0	8892	0.8892	8811	0.8811	3162	5	1269	5	0	0	0	4.79511426319937	1	0	1	0	0	21	93	0.07328605200945626	38	0.029944838455476755	6	85	0.06698187549251379	1	0.0007880220646178094	0	170	0.13396375098502758	94	0.07407407407407407	38	TRUE
chr17:24510000-24520000	chr17	24510000	24520000	5	10000	5	0	0	0	4.5642	0	0	0	0	8586	100	1001	0.1001	927	0.0927	574	115	0.0115	83	0.0083	0	1024	0.1024	1015	0.1015	883	5	9903	5	0	0	0	4.578006664647076	0	0	0	0	8584	98	931	0.09401191558113703	917	0.09259820256487933	570	32	0.0032313440371604563	2	0.00020195900232252852	0	933	0.09421387458345956	924	0.09330505907300818	808	TRUE
chr17:30670000-30680000	chr17	30670000	30680000	5	10000	5	0	0	0	3.0007	0	0	1	0	4972	146	4680	0.468	3847	0.3847	2986	1090	0.109	809	0.0809	0	4996	0.4996	4818	0.4818	4277	5	9129	5	0	0	0	2.9790776645853874	0	0	1	0	4947	145	3982	0.4361923540365867	3815	0.41789900317668965	2968	286	0.03132873261036258	14	0.0015335743235841822	0	4158	0.4554715741045021	3986	0.4366305181290393	3581	TRUE
chr17:9590000-9600000	chr17	9590000	9600000	5	10000	5	0	0	0	3.6118	0	0	0	0	7803	71	2886	0.2886	2766	0.2766	2197	950	0.095	666	0.0666	0	3554	0.3554	3435	0.3435	3211	5	9309	5	0	0	0	3.58814050918466	0	0	0	0	7793	71	2866	0.30787410033301105	2748	0.29519819529487595	2183	285	0.03061553335481792	3	0.0003222687721559781	0	2871	0.308411214953271	2754	0.2958427328391879	2544	TRUE
chr17:45660000-45670000	chr17	45660000	45670000	5	10000	5	0	0	0	4.1207	0	0	0	0	7494	74	1845	0.1845	1692	0.1692	1140	630	0.063	544	0.0544	0	2371	0.2371	2277	0.2277	1870	5	9432	5	0	0	0	4.129346904156065	0	0	0	0	7475	74	1785	0.18924936386768448	1683	0.1784351145038168	1136	87	0.009223918575063612	5	0.0005301102629346904	0	1819	0.19285411365564037	1727	0.18310008481764206	1378	TRUE
chr17:25260000-25270000	chr17	25260000	25270000	5	10000	5	0	0	0	4.4986	0	0	0	0	8287	76	1087	0.1087	1057	0.1057	631	80	0.008	35	0.0035	0	1113	0.1113	1111	0.1111	930	5	9947	5	0	0	0	4.501558258771489	0	0	0	0	8275	76	1072	0.10777118729265105	1049	0.10545893234140948	625	51	0.005127174022318287	6	0.0006031969438021514	0	1076	0.10817331858851915	1074	0.1079722529405851	915	TRUE
chr17:72510000-72520000	chr17	72510000	72520000	5	10000	5	0	0	0	3.9612	0	0	0	0	7899	116	2265	0.2265	2120	0.212	1708	292	0.0292	83	0.0083	0	2438	0.2438	2225	0.2225	2069	5	9913	5	0	0	0	3.961868253808131	0	0	0	0	7899	116	2243	0.22626853626550994	2112	0.2130535660244124	1708	209	0.021083425804499144	4	0.00040351054171290223	0	2351	0.2371633208917583	2138	0.21567638454554625	2006	TRUE
chr17:14460000-14470000	chr17	14460000	14470000	5	10000	5	0	0	0	4.0817	0	0	0	0	7908	123	1943	0.1943	1897	0.1897	1338	298	0.0298	150	0.015	0	2094	0.2094	2057	0.2057	1771	5	9814	5	0	0	0	4.085999592418993	0	0	0	0	7886	123	1901	0.1937028734460974	1875	0.19105359690238435	1330	150	0.015284287752190748	4	0.0004075810067250866	0	1926	0.1962502547381292	1889	0.19248013042592216	1726	TRUE
chr17:21320000-21330000	chr17	21320000	21330000	5	10000	5	0	2	0	3.1458	3	0	5	0	0	26	7925	0.7925	1948	0.1948	0	7763	0.7763	6325	0.6325	0	8489	0.8489	8320	0.832	7840	5	3639	5	0	3	0	3.1821929101401483	1	0	5	0	0	26	1977	0.5432811211871393	1934	0.5314646881011267	0	1418	0.38966749106897497	2	0.0005496015388843089	0	2140	0.5880736466062105	1977	0.5432811211871393	1889	TRUE
chr17:29290000-29300000	chr17	29290000	29300000	5	10000	5	0	0	0	3.7798	0	0	0	0	7762	107	2649	0.2649	2553	0.2553	1847	236	0.0236	160	0.016	0	2815	0.2815	2733	0.2733	2329	5	9824	5	0	0	0	3.7707654723127035	0	0	0	0	7748	107	2641	0.2688314332247557	2545	0.2590594462540717	1841	80	0.008143322475570033	4	0.00040716612377850165	0	2651	0.26984934853420195	2569	0.2615024429967427	2233	TRUE
chr17:29500000-29510000	chr17	29500000	29510000	5	10000	5	0	4	0	2.498	0	0	5	0	3735	181	6109	0.6109	5324	0.5324	2467	1357	0.1357	853	0.0853	0	6506	0.6506	6295	0.6295	5361	5	9120	5	0	4	0	2.4076754385964914	0	0	5	0	3733	181	5457	0.5983552631578948	5291	0.5801535087719298	2461	506	0.055482456140350876	13	0.0014254385964912282	0	5628	0.6171052631578947	5419	0.594188596491228	4707	TRUE
chr17:7160000-7170000	chr17	7160000	7170000	5	10000	5	0	0	0	4.1774	0	0	0	0	7017	80	1786	0.1786	1735	0.1735	1110	125	0.0125	39	0.0039	0	1845	0.1845	1792	0.1792	1758	5	9956	5	0	0	0	4.1815990357573325	0	0	0	0	7013	80	1750	0.17577340297308156	1731	0.17386500602651667	1110	87	0.008738449176376055	3	0.0003013258336681398	0	1805	0.18129770992366412	1752	0.17597428686219366	1722	TRUE
chr17:48710000-48720000	chr17	48710000	48720000	5	10000	5	0	0	0	2.9282	0	0	0	0	6580	142	4691	0.4691	4373	0.4373	2994	463	0.0463	72	0.0072	0	4723	0.4723	4513	0.4513	3906	5	9909	5	0	0	0	2.9284488848521546	0	0	0	0	6574	142	4615	0.4657382177818145	4361	0.44010495509133113	2990	390	0.039358159249167426	1	0.00010091835704914725	0	4639	0.46816025835099406	4430	0.44706832172772226	3827	TRUE
chr17:44710000-44720000	chr17	44710000	44720000	5	10000	5	0	0	0	4.3846	0	0	0	0	7971	100	1382	0.1382	1215	0.1215	798	397	0.0397	330	0.033	0	1676	0.1676	1627	0.1627	1305	5	9635	5	0	0	0	4.398339387649195	0	0	0	0	7957	100	1327	0.13772703684483653	1201	0.1246497145822522	797	70	0.007265179034769071	5	0.0005189413596263622	0	1333	0.13834976647638816	1286	0.13347171769590035	1040	TRUE
chr17:44190000-44200000	chr17	44190000	44200000	5	10000	5	0	3	0	2.7858	0	0	5	0	5540	113	5335	0.5335	5245	0.5245	1723	689	0.0689	150	0.015	0	5413	0.5413	5408	0.5408	5068	5	9832	5	0	3	0	2.7704434499593167	0	0	5	0	5533	113	5241	0.5330553295362083	5229	0.5318348250610252	1719	539	0.05482099267697315	2	0.0002034174125305126	0	5249	0.5338689991863304	5244	0.5333604556550041	4975	TRUE
chr17:62870000-62880000	chr17	62870000	62880000	5	10000	5	0	0	0	4.8926	0	0	0	0	9220	85	303	0.0303	192	0.0192	91	57	0.0057	55	0.0055	0	324	0.0324	247	0.0247	160	5	9931	5	0	0	0	4.903232302889941	0	0	0	0	9213	85	258	0.025979256872419695	183	0.018427147316483736	91	7	0.0007048635585540227	5	0.0005034739703957305	0	263	0.026482730842815428	188	0.01893062128687947	113	TRUE
chr17:12580000-12590000	chr17	12580000	12590000	5	10000	5	0	0	0	3.8634	0	0	0	0	6160	51	3003	0.3003	1908	0.1908	1527	1356	0.1356	1348	0.1348	0	3341	0.3341	3259	0.3259	2840	5	8630	5	0	0	0	3.93441483198146	0	0	0	0	6151	50	1975	0.22885283893395134	1898	0.21993047508690614	1525	12	0.0013904982618771727	4	0.0004634994206257242	0	1987	0.2302433371958285	1905	0.22074159907300117	1737	TRUE
chr17:80070000-80080000	chr17	80070000	80080000	5	10000	5	0	3	0	2.6805	0	0	5	0	3855	186	5426	0.5426	5193	0.5193	2654	1234	0.1234	237	0.0237	0	5632	0.5632	5600	0.56	5199	5	9748	5	0	3	0	2.6633155519080836	0	0	5	0	3855	186	5290	0.5426754205990972	5179	0.5312884694296266	2651	996	0.10217480508822323	1	0.00010258514567090685	0	5380	0.5519080837094789	5348	0.5486253590480098	4951	TRUE
chr17:82900000-82910000	chr17	82900000	82910000	5	10000	5	0	0	0	2.8901	1	0	1	0	1010	63	4388	0.4388	4232	0.4232	2433	622	0.0622	122	0.0122	0	4829	0.4829	4430	0.443	4257	5	9859	5	0	0	0	2.887311086317071	1	0	1	0	1010	63	4276	0.43371538695608075	4216	0.4276295770362106	2433	501	0.050816512830915914	5	0.0005071508266558474	0	4694	0.4761131960645096	4295	0.43564256009737296	4131	TRUE
chr17:74670000-74680000	chr17	74670000	74680000	5	10000	5	0	0	0	3.7309	0	0	0	0	7148	144	2647	0.2647	2540	0.254	2256	191	0.0191	178	0.0178	0	2813	0.2813	2718	0.2718	2473	5	9822	5	0	0	0	3.7215434738342497	0	0	0	0	7146	144	2631	0.26786805131337815	2540	0.25860313581755245	2256	21	0.0021380574221136223	8	0.0008144980655670943	0	2641	0.268886173895337	2548	0.2594176338831195	2357	TRUE
chr17:40110000-40120000	chr17	40110000	40120000	5	10000	5	0	1	0	3.6823	3	0	5	0	654	2	4842	0.4842	1199	0.1199	565	8767	0.8767	7163	0.7163	0	9572	0.9572	8733	0.8733	5458	5	2759	5	0	2	0	3.0608916274012326	2	0	4	0	644	2	1464	0.5306270387821674	1182	0.42841609278724174	559	1570	0.5690467560710403	6	0.0021747009786154403	0	2341	0.8484958318231243	1519	0.550561797752809	1126	TRUE
chr17:56220000-56230000	chr17	56220000	56230000	5	10000	5	0	4	0	2.4431	1	0	5	0	1486	106	6426	0.6426	5943	0.5943	600	1263	0.1263	968	0.0968	0	7273	0.7273	7061	0.7061	6335	5	8990	5	0	4	0	2.29321468298109	1	0	5	0	1483	103	6073	0.6755283648498331	5918	0.6582869855394883	596	287	0.03192436040044494	6	0.0006674082313681868	0	6275	0.6979977753058955	6070	0.675194660734149	5505	TRUE
chr17:30320000-30330000	chr17	30320000	30330000	5	10000	5	0	0	0	2.6476	0	0	2	0	7340	55	4983	0.4983	4831	0.4831	3892	70	0.007	68	0.0068	0	5032	0.5032	5003	0.5003	4510	5	9909	5	0	0	0	2.6391159551922496	0	0	1	0	7339	55	4945	0.4990412756080331	4819	0.48632556261984056	3892	2	0.0002018367140982945	1	0.00010091835704914725	0	4946	0.49914219396508225	4920	0.4965183166818044	4456	TRUE
chr17:21330000-21340000	chr17	21330000	21340000	5	10000	5	0	2	0	2.5077	3	0	5	0	505	4	7846	0.7846	4971	0.4971	902	5567	0.5567	3849	0.3849	0	9088	0.9088	8876	0.8876	7469	5	6089	5	0	4	0	1.8535063228773199	1	0	5	0	489	4	4992	0.8198390540318607	4949	0.8127771391033011	894	1702	0.27952044670717685	3	0.0004926917392018393	0	5198	0.8536705534570537	5002	0.8214813598292002	4619	TRUE
chr17:44530000-44540000	chr17	44530000	44540000	5	10000	5	0	0	0	3.4477	0	0	0	0	7610	119	3250	0.325	3198	0.3198	2521	117	0.0117	36	0.0036	0	3358	0.3358	3324	0.3324	2918	5	9949	5	0	0	0	3.4459744697959596	0	0	0	0	7602	119	3240	0.32566087043924014	3188	0.320434214493919	2515	84	0.008443059603980299	5	0.000502563071665494	0	3317	0.33340034174288874	3283	0.32998291285556336	2892	TRUE
chr17:3710000-3720000	chr17	3710000	3720000	5	10000	5	0	0	0	3.3277	0	0	0	0	6286	150	3805	0.3805	3524	0.3524	2126	295	0.0295	164	0.0164	0	3922	0.3922	3812	0.3812	3332	5	9809	5	0	0	0	3.3134876134162505	0	0	0	0	6276	150	3740	0.38128249566724437	3512	0.35803853603833213	2122	134	0.013660923641553675	5	0.0005097359567743908	0	3749	0.3822000203894383	3641	0.37118972372311143	3261	TRUE
chr17:46570000-46580000	chr17	46570000	46580000	5	10000	5	0	0	0	3.8273	0	0	0	0	6184	147	3069	0.3069	2771	0.2771	953	1283	0.1283	382	0.0382	0	3400	0.34	3328	0.3328	2477	5	9590	5	0	0	0	3.805943691345151	0	0	0	0	6165	142	2940	0.30656934306569344	2763	0.2881126173096976	949	905	0.09436913451511991	4	0.0004171011470281543	0	3014	0.3142857142857143	2942	0.3067778936392075	2350	TRUE
chr17:77100000-77110000	chr17	77100000	77110000	5	10000	5	0	0	0	4.0749	0	0	0	0	8170	134	2036	0.2036	1899	0.1899	1453	241	0.0241	151	0.0151	0	2063	0.2063	2053	0.2053	1892	5	9830	5	0	0	0	4.087385554425229	0	0	0	0	8157	133	1903	0.1935910478128179	1893	0.1925737538148525	1453	91	0.00925737538148525	5	0.000508646998982706	0	1909	0.19420142421159714	1899	0.19318413021363173	1765	TRUE
chr17:35950000-35960000	chr17	35950000	35960000	5	10000	5	0	0	0	3.8706	0	0	0	0	5115	112	2888	0.2888	1786	0.1786	927	1428	0.1428	1145	0.1145	0	3197	0.3197	3011	0.3011	2673	5	8839	5	0	0	0	3.9487498585812877	0	0	0	0	5105	112	1898	0.21473017309650413	1776	0.20092770675415772	921	281	0.03179092657540446	2	0.00022626994003846588	0	2044	0.23124787871931213	1858	0.2102047742957348	1683	TRUE
chr17:91450000-91460000	chr17	91450000	91460000	5	10000	5	0	4	0	2.7049	0	0	5	0	3863	110	5434	0.5434	5127	0.5127	1355	789	0.0789	677	0.0677	0	5871	0.5871	5808	0.5808	5663	5	9303	5	0	4	0	2.63345157476083	0	0	5	0	3860	108	5141	0.5526174352359454	5114	0.5497151456519402	1355	112	0.012039127163280662	5	0.0005374610340750295	0	5184	0.5572396001289907	5122	0.5505750833064603	5047	TRUE
chr17:86700000-86710000	chr17	86700000	86710000	5	10000	5	0	0	0	3.394	0	0	1	0	5199	162	3858	0.3858	3706	0.3706	1215	790	0.079	111	0.0111	0	4355	0.4355	3837	0.3837	3447	5	9851	5	0	0	0	3.405136534361994	0	0	1	0	5189	162	3720	0.37762663688965586	3672	0.3727540351233377	1202	673	0.06831793726525226	2	0.00020302507359658918	0	4208	0.4271647548472236	3694	0.3749873109329002	3318	TRUE
chr17:10000-20000	chr17	10000	20000	1	10000	1	0	1	1	0.0	0	0	1	1	10000	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	1	10000	1	0	1	1	0.0	0	0	1	1	10000	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	TRUE
