# Window-based topology counter
# PYTHON VERSION: 3.11.3
# Script call:    18_topo_counter.py -i ../data/mm10-10kb-window-stats-no-pahari.tsv -t ../analysis/02-mus-t-windows/04-iqtree-no-pahari/ -w 10 -o ../data/mm10-10kb-topo-counts-no-pahari.csv --overwrite
# Runtime:        07/28/2023 13:06:10
# ----------------
# Window size:          10000.0
# Window file:          ../data/mm10-10kb-window-stats-no-pahari.tsv
# Tree dir:             ../analysis/02-mus-t-windows/04-iqtree-no-pahari/
# Output file:          ../data/mm10-10kb-topo-counts-no-pahari.csv
# 07.28.2023 | 13:06:10 Reading windows...
# Windows read:         9499
# Chromosome:           17
# Chromosome length:    94987271
# Locus tree directory: ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/loci
# Concat tree file:     ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/concat/chr17-concat.treefile.rooted
# ASTRAL tree file:     ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.treefile.rooted
# Concordance file:     ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.cf.stat
# ----------------
# 07.28.2023 | 13:06:10 Reading concatenated chromosome tree...
# Concat chromosome tree:      "(caroli:0.0187851,((mus-t:0.0035180307,mm10:0.0026459056)100:0.0094298083,(spicilegus:0.0080808213,spretus:0.0103698003)100:0.0030054220):0.0187851);"
# Concat chromosome topology:  "(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>"
# 07.28.2023 | 13:06:10 Reading ASTRAL chromosome tree...
# ASTRAL chromosome tree:      "(caroli,((spicilegus,spretus)1:0.6162433623931324,(mm10,mus-t)1:2.329612197675465):0);"
# ASTRAL chromosome topology:  "(caroli,((spicilegus,spretus)<1>,(mm10,mus-t)<2>)<3>)<4>"
# ASTRAL-concat match:   TRUE
# 07.28.2023 | 13:06:10 Calculating average CFs...
# Average gCF:          77.67999999999999
# Average sCF:          72.88
# 07.28.2023 | 13:06:10 Reading windows and counting topologies...
# Total trees read:   8737
# No tree file:       0
# Filtered windows:   762
# Unique topologies:  15
# ----------------
# 07.28.2023 | 13:10:42 Counting and ranking topologies for this chromosome...
# ----------------
# 07.28.2023 | 13:10:42 Counting and ranking overall topologies...
# ----------------
# 07.28.2023 | 13:10:42 Writing output: ../data/mm10-10kb-topo-counts-no-pahari.csv
window,chr,chr.len,start,end,filter,gcf,scf,topo.num.overall,topo.count.overall,topo.rank.overall,topo.color,topo.num.chrome,topo.count.chrome,topo.rank.chrome,topo,concat.chrome.topo.match,astral.chrome.topo.match,unparsed.tree
chr17:66590000-66600000,"chr17","94987271","66590000","66600000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0118563,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0080982251,(spicilegus:0.0045022302,spretus:0.0054263499)99:0.0032212309):0.0118563);"
chr17:74110000-74120000,"chr17","94987271","74110000","74120000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0211077,((mus-t:0.0039449318,mm10:0.0044244806)83:0.0021674642,(spicilegus:0.0055573780,spretus:0.0050409603)69:0.0015743011):0.0211077);"
chr17:67580000-67590000,"chr17","94987271","67580000","67590000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0142235,((mus-t:0.0000010002,mm10:0.0000010002)100:0.0095376971,(spicilegus:0.0036164803,spretus:0.0080431490)100:0.0069208618):0.0142235);"
chr17:41120000-41130000,"chr17","94987271","41120000","41130000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0218398,((mus-t:0.0070964832,mm10:0.0100258639)100:0.0089888390,(spicilegus:0.0073126194,spretus:0.0081292280)100:0.0055740424):0.0218398);"
chr17:32190000-32200000,"chr17","94987271","32190000","32200000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0117535,(((mus-t:0.0006069478,mm10:0.0007327547)100:0.0047818480,spicilegus:0.0051205319)76:0.0007021543,spretus:0.0045721175):0.0117535);"
chr17:51170000-51180000,"chr17","94987271","51170000","51180000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0178105,(((mus-t:0.0004507129,mm10:0.0003668608)100:0.0078698498,spicilegus:0.0076208692)43:0.0009937991,spretus:0.0061995514):0.0178105);"
chr17:56400000-56410000,"chr17","94987271","56400000","56410000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0124157,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0075287688,(spicilegus:0.0042710850,spretus:0.0053962313)100:0.0020392455):0.0124157);"
chr17:65570000-65580000,"chr17","94987271","65570000","65580000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0238405,((mus-t:0.0000010005,mm10:0.0000010005)100:0.0131337901,(spicilegus:0.0097516227,spretus:0.0094857727)47:0.0012571432):0.0238405);"
chr17:66020000-66030000,"chr17","94987271","66020000","66030000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0203806,(((mus-t:0.0012327930,mm10:0.0000010000)100:0.0104966292,spicilegus:0.0083110314)96:0.0046607650,spretus:0.0131732537):0.0203806);"
chr17:66520000-66530000,"chr17","94987271","66520000","66530000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0215828,((mus-t:0.0022347665,mm10:0.0000024852)99:0.0058527384,(spicilegus:0.0060037556,spretus:0.0071424325)85:0.0038361686):0.0215828);"
chr17:93440000-93450000,"chr17","94987271","93440000","93450000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0140226,((mus-t:0.0019620485,mm10:0.0009935606)100:0.0110641484,(spicilegus:0.0055081707,spretus:0.0080184734)88:0.0010810844):0.0140226);"
chr17:35900000-35910000,"chr17","94987271","35900000","35910000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0132217,((mus-t:0.0005649126,mm10:0.0001932599)100:0.0046230273,(spicilegus:0.0026601150,spretus:0.0034183067)100:0.0029660160):0.0132217);"
chr17:45610000-45620000,"chr17","94987271","45610000","45620000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0246223,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0110021568,(spicilegus:0.0100551041,spretus:0.0120759448)48:0.0010984676):0.0246223);"
chr17:6890000-6900000,"chr17","94987271","6890000","6900000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0166178,(((mus-t:0.0053330771,mm10:0.0054135798)81:0.0073186971,spretus:0.0105168213)27:0.0000020018,spicilegus:0.0409112137):0.0166178);"
chr17:65800000-65810000,"chr17","94987271","65800000","65810000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0191157,(((mus-t:0.0008928622,mm10:0.0012212941)100:0.0078205688,spicilegus:0.0052583697)74:0.0010362516,spretus:0.0053241060):0.0191157);"
chr17:20820000-20830000,"chr17","94987271","20820000","20830000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0287555,(((mus-t:0.0000020266,mm10:0.0005846193)100:0.0416582586,spretus:0.0072642670)53:0.0022032197,spicilegus:0.0093220762):0.0287555);"
chr17:61060000-61070000,"chr17","94987271","61060000","61070000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0238449,((mus-t:0.0000010002,mm10:0.0000010002)100:0.0120399961,(spicilegus:0.0159523092,spretus:0.0090210739)74:0.0021768028):0.0238449);"
chr17:34070000-34080000,"chr17","94987271","34070000","34080000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.017636,(((mus-t:0.0109524700,mm10:0.0076352113)76:0.0026306491,spicilegus:0.0062468893)99:0.0058164968,spretus:0.0135572485):0.017636);"
chr17:25600000-25610000,"chr17","94987271","25600000","25610000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0129576,((mus-t:0.0048334399,mm10:0.0058606251)100:0.0025157988,(spicilegus:0.0040891892,spretus:0.0058937942)100:0.0025937645):0.0129576);"
chr17:70270000-70280000,"chr17","94987271","70270000","70280000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0131657,((mus-t:0.0010749327,mm10:0.0010162250)100:0.0128002795,(spicilegus:0.0055347332,spretus:0.0098328176)100:0.0118557525):0.0131657);"
chr17:64830000-64840000,"chr17","94987271","64830000","64840000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0179517,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0090805422,(spicilegus:0.0066125022,spretus:0.0182889921)90:0.0020427664):0.0179517);"
chr17:18440000-18450000,"chr17","94987271","18440000","18450000","PASS","77.67999999999999","72.88","6","21","12","#999999","6","21","12","(caroli,(((mus-t,spretus)<1>,spicilegus)<2>,mm10)<3>)<4>;","FALSE","FALSE","(caroli:0.00571819,(((mus-t:0.1801372720,spretus:0.0026023101)62:0.0071301890,spicilegus:0.0027845164)77:0.0113285780,mm10:0.1193498063):0.00571819);"
chr17:53660000-53670000,"chr17","94987271","53660000","53670000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0153406,(((mus-t:0.0007992823,mm10:0.0009683022)100:0.0073298270,spicilegus:0.0087885709)99:0.0021968325,spretus:0.0067690126):0.0153406);"
chr17:68300000-68310000,"chr17","94987271","68300000","68310000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0141517,((mus-t:0.0462460100,mm10:0.0025973853)100:0.0058603230,(spicilegus:0.0066444537,spretus:0.0151054891)92:0.0085612347):0.0141517);"
chr17:57000000-57010000,"chr17","94987271","57000000","57010000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0180966,((mus-t:0.0000010010,mm10:0.0000010010)100:0.0118163714,(spicilegus:0.0030644418,spretus:0.0079669853)92:0.0019162173):0.0180966);"
chr17:38840000-38850000,"chr17","94987271","38840000","38850000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:7530000-7540000,"chr17","94987271","7530000","7540000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0173521,((mus-t:0.0071099893,mm10:0.0142018548)95:0.0039376648,(spicilegus:0.0104730055,spretus:0.0086402444)72:0.0018093654):0.0173521);"
chr17:60330000-60340000,"chr17","94987271","60330000","60340000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0160218,((mus-t:0.0000010003,mm10:0.0000010003)100:0.0072360591,(spicilegus:0.0066019701,spretus:0.0113669928)100:0.0049904426):0.0160218);"
chr17:85530000-85540000,"chr17","94987271","85530000","85540000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0134441,(((mus-t:0.0023031081,mm10:0.0007381367)100:0.0079072675,spicilegus:0.0094249801)49:0.0010077777,spretus:0.0078551304):0.0134441);"
chr17:30830000-30840000,"chr17","94987271","30830000","30840000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0188471,(((mus-t:0.0047809115,mm10:0.0042532368)100:0.0082621315,spicilegus:0.0113846286)87:0.0034308220,spretus:0.0140491473):0.0188471);"
chr17:23560000-23570000,"chr17","94987271","23560000","23570000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0119801,((mus-t:0.0020255584,mm10:0.0019917248)100:0.0055179999,(spicilegus:0.0090524861,spretus:0.0080573335)99:0.0023546752):0.0119801);"
chr17:44260000-44270000,"chr17","94987271","44260000","44270000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0136633,((mus-t:0.0024072826,mm10:0.0035580915)100:0.0124470349,(spicilegus:0.0128356734,spretus:0.0091464061)99:0.0037148542):0.0136633);"
chr17:83890000-83900000,"chr17","94987271","83890000","83900000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0192464,((mus-t:0.0001462662,mm10:0.0003820769)100:0.0086010888,(spicilegus:0.0082710471,spretus:0.0111569649)88:0.0024616608):0.0192464);"
chr17:66140000-66150000,"chr17","94987271","66140000","66150000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0175077,(((mus-t:0.0024966509,mm10:0.0021572881)100:0.0091111613,spicilegus:0.0106347039)98:0.0035354124,spretus:0.0134768612):0.0175077);"
chr17:28620000-28630000,"chr17","94987271","28620000","28630000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0189344,((mus-t:0.0087835860,mm10:0.0028596145)100:0.0063748707,(spicilegus:0.0044001950,spretus:0.0086920682)98:0.0033809526):0.0189344);"
chr17:42780000-42790000,"chr17","94987271","42780000","42790000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.015657,((mus-t:0.0034781125,mm10:0.0025065013)100:0.0118565594,(spicilegus:0.0088349301,spretus:0.0117535563)75:0.0036421535):0.015657);"
chr17:16870000-16880000,"chr17","94987271","16870000","16880000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0228877,((mus-t:0.0000363399,mm10:0.0043086544)75:0.0036857366,(spicilegus:0.0041521309,spretus:0.0132076523)36:0.0000020224):0.0228877);"
chr17:85250000-85260000,"chr17","94987271","85250000","85260000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0181255,(((mus-t:0.0063364928,mm10:0.0051961780)100:0.0059647605,spretus:0.0103390081)49:0.0004985637,spicilegus:0.0086356957):0.0181255);"
chr17:15760000-15770000,"chr17","94987271","15760000","15770000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.020206,((mus-t:0.0006963612,mm10:0.0008192836)100:0.0061367294,(spicilegus:0.0081064316,spretus:0.0068834404)97:0.0019367921):0.020206);"
chr17:48930000-48940000,"chr17","94987271","48930000","48940000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0160242,((mus-t:0.0005910350,mm10:0.0001038473)100:0.0082355358,(spicilegus:0.0122219612,spretus:0.0088158406)96:0.0023200512):0.0160242);"
chr17:40990000-41000000,"chr17","94987271","40990000","41000000","PASS","77.67999999999999","72.88","9","109","5","#999999","9","109","5","(caroli,(mus-t,(mm10,(spicilegus,spretus)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0137566,(mus-t:0.0064130306,(mm10:0.0065074737,(spicilegus:0.0074148286,spretus:0.0082899158)98:0.0026109858)65:0.0013354928):0.0137566);"
chr17:23340000-23350000,"chr17","94987271","23340000","23350000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0944466,(((mus-t:0.0000010034,mm10:0.0000010034)97:0.0287140695,spicilegus:0.0273026374)96:0.0630480478,spretus:0.0912835391):0.0944466);"
chr17:85480000-85490000,"chr17","94987271","85480000","85490000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.013975,((mus-t:0.0015707474,mm10:0.0018589082)100:0.0056165661,(spicilegus:0.0064279021,spretus:0.0089268589)66:0.0003983775):0.013975);"
chr17:78660000-78670000,"chr17","94987271","78660000","78670000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0174717,((mus-t:0.0093474018,mm10:0.0066629005)100:0.0067043708,(spicilegus:0.0040836521,spretus:0.0064084962)100:0.0036026763):0.0174717);"
chr17:74570000-74580000,"chr17","94987271","74570000","74580000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0187543,((mus-t:0.0031473057,mm10:0.0052009574)100:0.0056107579,(spicilegus:0.0054310793,spretus:0.0082271318)72:0.0007017095):0.0187543);"
chr17:3340000-3350000,"chr17","94987271","3340000","3350000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0176026,((mus-t:0.0014435810,mm10:0.0024754441)100:0.0083095935,(spicilegus:0.0078157715,spretus:0.0113775613)93:0.0014207024):0.0176026);"
chr17:5770000-5780000,"chr17","94987271","5770000","5780000","PASS","77.67999999999999","72.88","7","97","6","#999999","7","97","6","(caroli,((mus-t,(spicilegus,spretus)<1>)<2>,mm10)<3>)<4>;","FALSE","FALSE","(caroli:0.0187631,((mus-t:0.0074264502,(spicilegus:0.0069360405,spretus:0.0159344617)76:0.0016215800)87:0.0028867271,mm10:0.0106782212):0.0187631);"
chr17:71040000-71050000,"chr17","94987271","71040000","71050000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0182366,(((mus-t:0.0053771830,mm10:0.0043351942)100:0.0081696044,spicilegus:0.0127951842)90:0.0030606054,spretus:0.0121526343):0.0182366);"
chr17:38520000-38530000,"chr17","94987271","38520000","38530000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.555251,(((mus-t:0.0245383178,mm10:0.0261142556)70:0.1838319729,spicilegus:0.0267128905)28:0.1095154602,spretus:0.0000022377):0.555251);"
chr17:34020000-34030000,"chr17","94987271","34020000","34030000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.014048,(((mus-t:0.0050830570,mm10:0.0022142821)98:0.0015264561,spicilegus:0.0041549129)73:0.0005653717,spretus:0.0047405082):0.014048);"
chr17:54200000-54210000,"chr17","94987271","54200000","54210000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0147226,((mus-t:0.0003370292,mm10:0.0004628313)100:0.0101434303,(spicilegus:0.0100995884,spretus:0.0189310893)85:0.0025237116):0.0147226);"
chr17:1990000-2000000,"chr17","94987271","1990000","2000000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:11770000-11780000,"chr17","94987271","11770000","11780000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0130354,(((mus-t:0.0021785218,mm10:0.0020917799)100:0.0022439457,spicilegus:0.0056293214)97:0.0022241444,spretus:0.0074583842):0.0130354);"
chr17:92680000-92690000,"chr17","94987271","92680000","92690000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0159732,(((mus-t:0.0000010000,mm10:0.0000010000)100:0.0081852511,spicilegus:0.0116131268)100:0.0048639773,spretus:0.0153922825):0.0159732);"
chr17:7520000-7530000,"chr17","94987271","7520000","7530000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0158145,(((mus-t:0.0079536797,mm10:0.0067034116)100:0.0079080559,spicilegus:0.0082055782)73:0.0021346534,spretus:0.0133896267):0.0158145);"
chr17:1080000-1090000,"chr17","94987271","1080000","1090000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:1150000-1160000,"chr17","94987271","1150000","1160000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:26220000-26230000,"chr17","94987271","26220000","26230000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.023106,(((mus-t:0.0084606623,mm10:0.0064261540)99:0.0050366550,spicilegus:0.0107041792)86:0.0033588141,spretus:0.0170553654):0.023106);"
chr17:13440000-13450000,"chr17","94987271","13440000","13450000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:21600000-21610000,"chr17","94987271","21600000","21610000","PASS","77.67999999999999","72.88","13","37","10","#999999","13","37","10","(caroli,(((mus-t,spicilegus)<1>,spretus)<2>,mm10)<3>)<4>;","FALSE","FALSE","(caroli:0.0378644,(((mus-t:0.0000010000,spicilegus:0.0000010000)31:0.0000010000,spretus:0.0207310738)97:0.1311415099,mm10:0.2515588928):0.0378644);"
chr17:43250000-43260000,"chr17","94987271","43250000","43260000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0150675,((mus-t:0.0018662487,mm10:0.0017748139)100:0.0069247745,(spicilegus:0.0053771501,spretus:0.0083814445)100:0.0030286821):0.0150675);"
chr17:27140000-27150000,"chr17","94987271","27140000","27150000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0191639,(((mus-t:0.0023443321,mm10:0.0021130177)100:0.0066645419,spicilegus:0.0075909046)43:0.0008730812,spretus:0.0077002050):0.0191639);"
chr17:91870000-91880000,"chr17","94987271","91870000","91880000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0209012,(((mus-t:0.0000010000,mm10:0.0001822254)100:0.0094240038,spretus:0.0138382371)50:0.0010556444,spicilegus:0.0082076221):0.0209012);"
chr17:48230000-48240000,"chr17","94987271","48230000","48240000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0149592,(((mus-t:0.0000010000,mm10:0.0002116346)100:0.0115154533,spicilegus:0.0122259622)67:0.0017350797,spretus:0.0097853394):0.0149592);"
chr17:43080000-43090000,"chr17","94987271","43080000","43090000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0140482,((mus-t:0.0026056116,mm10:0.0040799861)100:0.0073471548,(spicilegus:0.0063536661,spretus:0.0078926122)81:0.0020150459):0.0140482);"
